"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.061429,0.0033252,0,1.8977,-0.0087165,1.4908e-15,30.388
0.062857,0.0033252,0,1.9046,-0.0080289,1.0826e-15,30.336
0.064286,0.0033252,0,1.9109,-0.0073882,9.1042e-16,30.285
0.065714,0.0033252,0,1.9168,-0.006792,6.8946e-16,30.235
0.067143,0.0033252,0,1.9221,-0.0062379,3.9952e-16,30.184
0.068571,0.0033252,0,1.927,-0.0057236,-1.0461e-16,30.134
0.07,0.0033252,0,1.9315,-0.0052466,-4.8527e-16,30.084
0.071429,0.0033252,0,1.9357,-0.0048048,-7.6497e-16,30.035
0.072857,0.0033252,0,1.9395,-0.004396,-1.2761e-15,29.986
0.074286,0.0033252,0,1.9429,-0.0040179,-1.7218e-15,29.937
0.075714,0.0033252,0,1.9461,-0.0036686,-1.9863e-15,29.888
0.077143,0.0033252,0,1.949,-0.0033463,-1.7866e-15,29.84
0.078571,0.0033252,0,1.9516,-0.0030489,-1.5227e-15,29.791
0.08,0.0033252,0,1.954,-0.0027749,-1.6146e-15,29.743
0.081429,0.0033252,0,1.9562,-0.0025226,-1.4999e-15,29.695
0.082857,0.0033252,0,1.9582,-0.0022904,-1.0628e-15,29.648
0.084286,0.0033252,0,1.96,-0.0020769,-7.4311e-16,29.6
0.085714,0.0033252,0,1.9616,-0.0018808,-5.0851e-16,29.552
0.087143,0.0033252,0,1.9631,-0.0017008,-2.6023e-16,29.505
0.088571,0.0033252,0,1.9644,-0.0015357,-9.5854e-17,29.458
0.09,0.0033252,0,1.9656,-0.0013844,-9.9625e-16,29.41
0.091429,0.0033252,0,1.9667,-0.0012459,-1.5021e-15,29.363
0.092857,0.0033252,0,1.9677,-0.0011192,-4.2119e-16,29.316
0.094286,0.0033252,0,1.9686,-0.0010034,6.3545e-16,29.27
0.095714,0.0033252,0,1.9693,-0.00089779,1.3942e-15,29.223
0.097143,0.0033252,0,1.97,-0.00080148,1.6032e-15,29.176
0.098571,0.0033252,0,1.9707,-0.00071379,1.4606e-15,29.129
0.1,0.0033252,0,1.9712,-0.00063404,1.5185e-15,29.083
0.10143,0.0033252,0,1.9717,-0.00056162,1.6907e-15,29.036
0.10286,0.0033252,0,1.9722,-0.00049595,2.7034e-15,28.989
0.10429,0.0033252,0,1.9726,-0.0004365,3.4449e-15,28.943
0.10571,0.0033252,0,1.9729,-0.00038276,3.1276e-15,28.896
0.10714,0.0033252,0,1.9732,-0.00033428,2.751e-15,28.85
0.10857,0.0033252,0,1.9735,-0.00029063,2.3134e-15,28.803
0.11,0.0033252,0,1.9737,-0.0002514,1.8846e-15,28.757
0.11143,0.0033252,0,1.9739,-0.00021622,1.2173e-15,28.711
0.11286,0.0033252,0,1.9741,-0.00018475,3.3388e-16,28.664
0.11429,0.0033252,0,1.9742,-0.00015668,-4.003e-16,28.618
0.11571,0.0033252,0,1.9743,-0.0001317,-5.911e-16,28.572
0.11714,0.0033252,0,1.9744,-0.00010955,-5.1264e-16,28.525
0.11857,0.0033252,0,1.9745,-8.9969e-05,7.9371e-17,28.479
0.12,0.0033252,0,1.9746,-7.2721e-05,3.1123e-16,28.433
0.12143,0.0033252,0,1.9747,-5.7593e-05,-6.9708e-16,28.387
0.12286,0.0033252,0,1.9747,-4.4383e-05,-1.1397e-15,28.34
0.12429,0.0033252,0,1.9747,-3.2905e-05,-7.3984e-16,28.294
0.12571,0.0033252,0,1.9748,-2.2989e-05,5.5148e-17,28.248
0.12714,0.0033252,0,1.9748,-1.4477e-05,4.8053e-16,28.202
0.12857,0.0033252,0,1.9748,-7.2212e-06,9.051e-16,28.156
0.13,0.0033252,0,1.9748,-1.0877e-06,1.4745e-15,28.109
0.13143,0.0033252,0,1.9748,4.0459e-06,1.6798e-15,28.063
0.13286,0.0033252,0,1.9748,8.2921e-06,1.5614e-15,28.017
0.13429,0.0033252,0,1.9748,1.1755e-05,1.876e-15,27.971
0.13571,0.0033252,0,1.9748,1.453e-05,2.4431e-15,27.925
0.13714,0.0033252,0,1.9748,1.6699e-05,3.1499e-15,27.878
0.13857,0.0033252,0,1.9748,1.8339e-05,3.8775e-15,27.832
0.14,0.0033252,0,1.9747,1.952e-05,3.5708e-15,27.786
0.14143,0.0033252,0,1.9747,2.0305e-05,4.0437e-15,27.74
0.14286,0.0033252,0,1.9747,2.0748e-05,4.55e-15,27.694
0.14429,0.0033252,0,1.9747,2.0899e-05,4.6949e-15,27.648
0.14571,0.0033252,0,1.9747,2.0806e-05,4.9723e-15,27.601
0.14714,0.0033252,0,1.9747,2.0511e-05,5.4861e-15,27.555
0.14857,0.0033252,0,1.9746,2.0048e-05,6.3953e-15,27.509
0.15,0.0033252,0,1.9746,1.9451e-05,6.7839e-15,27.463
0.15143,0.0033252,0,1.9746,1.875e-05,6.5378e-15,27.417
0.15286,0.0033252,0,1.9746,1.797e-05,6.9115e-15,27.371
0.15429,0.0033252,0,1.9746,1.7132e-05,7.2005e-15,27.324
0.15571,0.0033252,0,1.9746,1.6254e-05,6.2108e-15,27.278
0.15714,0.0033252,0,1.9746,1.5353e-05,6.1778e-15,27.232
0.15857,0.0033252,0,1.9745,1.4444e-05,6.0961e-15,27.186
0.16,0.0033252,0,1.9745,1.3534e-05,5.5791e-15,27.14
0.16143,0.0033252,0,1.9745,1.2634e-05,5.2683e-15,27.094
0.16286,0.0033252,0,1.9745,1.1751e-05,4.8862e-15,27.048
0.16429,0.0033252,0,1.9745,1.0893e-05,4.259e-15,27.001
0.16571,0.0033252,0,1.9745,1.0063e-05,3.9029e-15,26.955
0.16714,0.0033252,0,1.9745,9.2646e-06,3.8769e-15,26.909
0.16857,0.0033252,0,1.9745,8.503e-06,3.2717e-15,26.863
0.17,0.0033252,0,1.9745,7.7816e-06,3.2835e-15,26.817
0.17143,0.0033252,0,1.9745,7.1008e-06,3.3233e-15,26.771
0.17286,0.0033252,0,1.9745,6.4617e-06,2.8236e-15,26.724
0.17429,0.0033252,0,1.9744,5.8663e-06,2.5667e-15,26.678
0.17571,0.0033252,0,1.9744,5.315e-06,3.3647e-15,26.632
0.17714,0.0033252,0,1.9744,4.8053e-06,3.9158e-15,26.586
0.17857,0.0033252,0,1.9744,4.3347e-06,3.9851e-15,26.54
0.18,0.0033252,0,1.9744,3.9024e-06,4.3568e-15,26.494
0.18143,0.0033252,0,1.9744,3.5063e-06,4.8995e-15,26.448
0.18286,0.0033252,0,1.9744,3.1421e-06,5.0474e-15,26.401
0.18429,0.0033252,0,1.9744,2.8069e-06,4.3729e-15,26.355
0.18571,0.0033252,0,1.9744,2.5004e-06,4.4779e-15,26.309
0.18714,0.0033252,0,1.9744,2.2216e-06,4.6491e-15,26.263
0.18857,0.0033252,0,1.9744,1.968e-06,4.7324e-15,26.217
0.19,0.0033252,0,1.9744,1.7378e-06,5.1922e-15,26.171
0.19143,0.0033252,0,1.9744,1.5316e-06,5.5275e-15,26.124
0.19286,0.0033252,0,1.9744,1.3491e-06,5.5067e-15,26.078
0.19429,0.0033252,0,1.9744,1.1874e-06,5.0796e-15,26.032
0.19571,0.0033252,0,1.9744,1.0442e-06,4.7311e-15,25.986
0.19714,0.0033252,0,1.9744,9.192e-07,4.5748e-15,25.94
0.19857,0.0033252,0,1.9744,8.1125e-07,4.3412e-15,25.894
0.2,0.0033252,0,1.9744,7.1705e-07,4.0345e-15,25.847
0.20143,0.0033252,0,1.9744,6.3433e-07,4.5798e-15,25.801
0.20286,0.0033252,0,1.9744,5.6315e-07,5.2444e-15,25.755
0.20429,0.0033252,0,1.9744,5.0293e-07,5.1078e-15,25.709
0.20571,0.0033252,0,1.9744,4.5139e-07,5.0729e-15,25.663
0.20714,0.0033252,0,1.9744,4.0755e-07,5.8764e-15,25.617
0.20857,0.0033252,0,1.9744,3.7277e-07,6.4661e-15,25.571
0.21,0.0033252,0,1.9744,3.4797e-07,6.47e-15,25.524
0.21143,0.0033252,0,1.9744,3.3221e-07,6.305e-15,25.478
0.21286,0.0033252,0,1.9744,3.2552e-07,5.5263e-15,25.432
0.21429,0.0033252,0,1.9744,3.2967e-07,4.6522e-15,25.386
0.21571,0.0033252,0,1.9744,3.453e-07,4.1943e-15,25.34
0.21714,0.0033252,0,1.9744,3.7069e-07,4.7761e-15,25.294
0.21857,0.0033252,0,1.9744,4.0461e-07,5.2233e-15,25.247
0.22,0.0033252,0,1.9744,4.4758e-07,5.3758e-15,25.201
0.22143,0.0033252,0,1.9744,4.9913e-07,5.258e-15,25.155
0.22286,0.0033252,0,1.9744,5.57e-07,4.9176e-15,25.109
0.22429,0.0033252,0,1.9744,6.2019e-07,4.7733e-15,25.063
0.22571,0.0033252,0,1.9744,6.9012e-07,4.0601e-15,25.017
0.22714,0.0033252,0,1.9744,7.6761e-07,3.3824e-15,24.971
0.22857,0.0033252,0,1.9744,8.5157e-07,3.0061e-15,24.924
0.23,0.0033252,0,1.9744,9.4162e-07,3.3548e-15,24.878
0.23143,0.0033252,0,1.9744,1.0389e-06,3.7065e-15,24.832
0.23286,0.0033252,0,1.9744,1.143e-06,4.1057e-15,24.786
0.23429,0.0033252,0,1.9744,1.2503e-06,4.445e-15,24.74
0.23571,0.0033252,0,1.9744,1.3568e-06,4.0381e-15,24.694
0.23714,0.0033252,0,1.9744,1.4581e-06,3.8883e-15,24.647
0.23857,0.0033252,0,1.9744,1.548e-06,4.5837e-15,24.601
0.24,0.0033252,0,1.9744,1.6175e-06,5.0588e-15,24.555
0.24143,0.0033252,0,1.9744,1.6564e-06,4.7567e-15,24.509
0.24286,0.0033252,0,1.9744,1.6558e-06,4.6101e-15,24.463
0.24429,0.0033252,0,1.9744,1.6066e-06,4.7775e-15,24.417
0.24571,0.0033252,0,1.9744,1.5135e-06,5.0574e-15,24.371
0.24714,0.0033252,0,1.9744,1.4194e-06,5.1408e-15,24.324
0.24857,0.0033252,0,1.9744,1.3849e-06,5.5933e-15,24.278
0.25,0.0033252,0,1.9744,1.4208e-06,5.9518e-15,24.232
0,0.0049878,0,1,0,0,31.971
0.0014286,0.0049878,0,1.002,-0.0065465,-6.0346e-17,31.981
0.0028571,0.0049878,0,1.0076,-0.013049,-3.7079e-16,32.002
0.0042857,0.0049878,0,1.0169,-0.019396,-2.1223e-16,32.02
0.0057143,0.0049878,0,1.0299,-0.025477,4.898e-17,32.033
0.0071429,0.0049878,0,1.0462,-0.031199,9.6768e-17,32.041
0.0085714,0.0049878,0,1.0657,-0.03648,1.2845e-16,32.044
0.01,0.0049878,0,1.088,-0.041255,2.0614e-16,32.043
0.011429,0.0049878,0,1.1129,-0.045475,4.4036e-16,32.037
0.012857,0.0049878,0,1.14,-0.049108,4.1776e-16,32.027
0.014286,0.0049878,0,1.169,-0.052135,4.188e-16,32.012
0.015714,0.0049878,0,1.1995,-0.054557,9.3693e-16,31.992
0.017143,0.0049878,0,1.2312,-0.056385,1.9386e-15,31.967
0.018571,0.0049878,0,1.2636,-0.057642,3.0778e-15,31.939
0.02,0.0049878,0,1.2966,-0.058361,4.0335e-15,31.906
0.021429,0.0049878,0,1.3298,-0.058583,4.1663e-15,31.87
0.022857,0.0049878,0,1.3629,-0.058352,3.9226e-15,31.83
0.024286,0.0049878,0,1.3957,-0.057717,4.0163e-15,31.788
0.025714,0.0049878,0,1.428,-0.056728,4.1009e-15,31.742
0.027143,0.0049878,0,1.4597,-0.055435,4.7643e-15,31.694
0.028571,0.0049878,0,1.4904,-0.053888,5.3001e-15,31.645
0.03,0.0049878,0,1.5202,-0.052132,4.8459e-15,31.593
0.031429,0.0049878,0,1.5489,-0.050212,4.6481e-15,31.54
0.032857,0.0049878,0,1.5765,-0.048167,4.6355e-15,31.486
0.034286,0.0049878,0,1.6028,-0.046033,3.7767e-15,31.43
0.035714,0.0049878,0,1.6279,-0.043844,3.452e-15,31.375
0.037143,0.0049878,0,1.6518,-0.041628,3.9845e-15,31.318
0.038571,0.0049878,0,1.6744,-0.039409,4.4146e-15,31.261
0.04,0.0049878,0,1.6957,-0.037208,4.6504e-15,31.205
0.041429,0.0049878,0,1.7158,-0.035043,4.7627e-15,31.148
0.042857,0.0049878,0,1.7347,-0.032929,4.9772e-15,31.091
0.044286,0.0049878,0,1.7524,-0.030877,5.2337e-15,31.035
0.045714,0.0049878,0,1.769,-0.028895,5.4037e-15,30.978
0.047143,0.0049878,0,1.7844,-0.026992,5.3627e-15,30.922
0.048571,0.0049878,0,1.7989,-0.025171,5.109e-15,30.867
0.05,0.0049878,0,1.8123,-0.023435,4.7281e-15,30.812
0.051429,0.0049878,0,1.8248,-0.021787,4.442e-15,30.757
0.052857,0.0049878,0,1.8364,-0.020227,4.3107e-15,30.702
0.054286,0.0049878,0,1.8472,-0.018753,4.0967e-15,30.649
0.055714,0.0049878,0,1.8571,-0.017366,3.9217e-15,30.595
0.057143,0.0049878,0,1.8664,-0.016063,3.9032e-15,30.542
0.058571,0.0049878,0,1.8749,-0.01484,3.7298e-15,30.49
0.06,0.0049878,0,1.8828,-0.013697,3.0281e-15,30.438
0.061429,0.0049878,0,1.89,-0.012628,2.2523e-15,30.386
0.062857,0.0049878,0,1.8967,-0.011631,1.6401e-15,30.335
0.064286,0.0049878,0,1.9028,-0.010703,1.0515e-15,30.284
0.065714,0.0049878,0,1.9085,-0.0098393,5.0216e-16,30.233
0.067143,0.0049878,0,1.9137,-0.009037,3.7901e-17,30.183
0.068571,0.0049878,0,1.9185,-0.0082924,-7.4299e-16,30.133
0.07,0.0049878,0,1.9228,-0.0076022,-1.5262e-15,30.083
0.071429,0.0049878,0,1.9268,-0.0069629,-1.8803e-15,30.034
0.072857,0.0049878,0,1.9305,-0.0063714,-2.205e-15,29.985
0.074286,0.0049878,0,1.9339,-0.0058246,-2.6855e-15,29.936
0.075714,0.0049878,0,1.9369,-0.0053196,-3.1361e-15,29.887
0.077143,0.0049878,0,1.9397,-0.0048534,-3.1161e-15,29.839
0.078571,0.0049878,0,1.9423,-0.0044235,-2.87e-15,29.791
0.08,0.0049878,0,1.9446,-0.0040274,-2.5683e-15,29.743
0.081429,0.0049878,0,1.9467,-0.0036626,-2.2846e-15,29.695
0.082857,0.0049878,0,1.9487,-0.0033269,-1.6712e-15,29.647
0.084286,0.0049878,0,1.9504,-0.0030182,-1.004e-15,29.599
0.085714,0.0049878,0,1.952,-0.0027347,-8.5e-16,29.552
0.087143,0.0049878,0,1.9534,-0.0024743,-6.1856e-16,29.504
0.088571,0.0049878,0,1.9547,-0.0022355,-2.418e-16,29.457
0.09,0.0049878,0,1.9559,-0.0020167,-5.6535e-16,29.41
0.091429,0.0049878,0,1.957,-0.0018162,-6.7132e-16,29.363
0.092857,0.0049878,0,1.9579,-0.0016329,3.0842e-16,29.316
0.094286,0.0049878,0,1.9588,-0.0014653,1.2896e-15,29.269
0.095714,0.0049878,0,1.9596,-0.0013122,1.9975e-15,29.222
0.097143,0.0049878,0,1.9603,-0.0011727,2.393e-15,29.176
0.098571,0.0049878,0,1.9609,-0.0010455,2.5357e-15,29.129
0.1,0.0049878,0,1.9614,-0.00092982,2.7038e-15,29.082
0.10143,0.0049878,0,1.9619,-0.0008247,2.9144e-15,29.036
0.10286,0.0049878,0,1.9623,-0.00072932,3.666e-15,28.989
0.10429,0.0049878,0,1.9627,-0.0006429,4.142e-15,28.943
0.10571,0.0049878,0,1.9631,-0.00056474,3.9869e-15,28.896
0.10714,0.0049878,0,1.9634,-0.00049415,3.6579e-15,28.85
0.10857,0.0049878,0,1.9636,-0.00043053,3.1839e-15,28.803
0.11,0.0049878,0,1.9638,-0.0003733,2.6369e-15,28.757
0.11143,0.0049878,0,1.964,-0.00032193,1.7634e-15,28.711
0.11286,0.0049878,0,1.9642,-0.00027592,7.2245e-16,28.664
0.11429,0.0049878,0,1.9644,-0.00023482,-3.6742e-16,28.618
0.11571,0.0049878,0,1.9645,-0.0001982,-9.4097e-16,28.572
0.11714,0.0049878,0,1.9646,-0.00016568,-1.1485e-15,28.525
0.11857,0.0049878,0,1.9647,-0.00013687,-1.0051e-15,28.479
0.12,0.0049878,0,1.9647,-0.00011146,-9.1902e-16,28.433
0.12143,0.0049878,0,1.9648,-8.9125e-05,-1.4284e-15,28.387
0.12286,0.0049878,0,1.9649,-6.9576e-05,-1.5878e-15,28.34
0.12429,0.0049878,0,1.9649,-5.2548e-05,-1.5161e-15,28.294
0.12571,0.0049878,0,1.9649,-3.7796e-05,-1.1938e-15,28.248
0.12714,0.0049878,0,1.9649,-2.5091e-05,-6.9684e-16,28.202
0.12857,0.0049878,0,1.965,-1.4221e-05,-2.0207e-16,28.156
0.13,0.0049878,0,1.965,-4.9944e-06,2.7934e-16,28.109
0.13143,0.0049878,0,1.965,2.7664e-06,7.8686e-16,28.063
0.13286,0.0049878,0,1.965,9.2251e-06,1.2389e-15,28.017
0.13429,0.0049878,0,1.965,1.4532e-05,1.7583e-15,27.971
0.13571,0.0049878,0,1.9649,1.8821e-05,2.4501e-15,27.925
0.13714,0.0049878,0,1.9649,2.2214e-05,3.4139e-15,27.878
0.13857,0.0049878,0,1.9649,2.4823e-05,4.2354e-15,27.832
0.14,0.0049878,0,1.9649,2.675e-05,4.4607e-15,27.786
0.14143,0.0049878,0,1.9649,2.8085e-05,5.1688e-15,27.74
0.14286,0.0049878,0,1.9649,2.8907e-05,5.8657e-15,27.694
0.14429,0.0049878,0,1.9649,2.9294e-05,6.3411e-15,27.648
0.14571,0.0049878,0,1.9648,2.9311e-05,6.6588e-15,27.601
0.14714,0.0049878,0,1.9648,2.902e-05,6.9934e-15,27.555
0.14857,0.0049878,0,1.9648,2.8472e-05,7.6349e-15,27.509
0.15,0.0049878,0,1.9648,2.7718e-05,8.1288e-15,27.463
0.15143,0.0049878,0,1.9648,2.68e-05,8.176e-15,27.417
0.15286,0.0049878,0,1.9648,2.5755e-05,8.2484e-15,27.371
0.15429,0.0049878,0,1.9648,2.4615e-05,8.0343e-15,27.324
0.15571,0.0049878,0,1.9648,2.3409e-05,7.2502e-15,27.278
0.15714,0.0049878,0,1.9647,2.2159e-05,7.2671e-15,27.232
0.15857,0.0049878,0,1.9647,2.0887e-05,7.0718e-15,27.186
0.16,0.0049878,0,1.9647,1.9608e-05,6.4683e-15,27.14
0.16143,0.0049878,0,1.9647,1.8337e-05,5.8502e-15,27.094
0.16286,0.0049878,0,1.9647,1.7086e-05,5.4132e-15,27.048
0.16429,0.0049878,0,1.9647,1.5864e-05,4.9759e-15,27.001
0.16571,0.0049878,0,1.9647,1.4679e-05,4.5446e-15,26.955
0.16714,0.0049878,0,1.9647,1.3538e-05,4.1561e-15,26.909
0.16857,0.0049878,0,1.9647,1.2446e-05,3.4421e-15,26.863
0.17,0.0049878,0,1.9647,1.1408e-05,3.4275e-15,26.817
0.17143,0.0049878,0,1.9647,1.0427e-05,3.4392e-15,26.771
0.17286,0.0049878,0,1.9646,9.5044e-06,3.1492e-15,26.724
0.17429,0.0049878,0,1.9646,8.6434e-06,2.9599e-15,26.678
0.17571,0.0049878,0,1.9646,7.8431e-06,3.5391e-15,26.632
0.17714,0.0049878,0,1.9646,7.1009e-06,4.207e-15,26.586
0.17857,0.0049878,0,1.9646,6.4152e-06,4.6752e-15,26.54
0.18,0.0049878,0,1.9646,5.784e-06,5.0523e-15,26.494
0.18143,0.0049878,0,1.9646,5.203e-06,5.315e-15,26.448
0.18286,0.0049878,0,1.9646,4.6679e-06,5.5175e-15,26.401
0.18429,0.0049878,0,1.9646,4.1762e-06,5.1842e-15,26.355
0.18571,0.0049878,0,1.9646,3.7267e-06,5.1308e-15,26.309
0.18714,0.0049878,0,1.9646,3.3164e-06,5.3969e-15,26.263
0.18857,0.0049878,0,1.9646,2.9424e-06,5.9681e-15,26.217
0.19,0.0049878,0,1.9646,2.6039e-06,6.3884e-15,26.171
0.19143,0.0049878,0,1.9646,2.3004e-06,6.5494e-15,26.124
0.19286,0.0049878,0,1.9646,2.0295e-06,6.6893e-15,26.078
0.19429,0.0049878,0,1.9646,1.7879e-06,6.5648e-15,26.032
0.19571,0.0049878,0,1.9646,1.5741e-06,6.2181e-15,25.986
0.19714,0.0049878,0,1.9646,1.3869e-06,5.8521e-15,25.94
0.19857,0.0049878,0,1.9646,1.2231e-06,5.687e-15,25.894
0.2,0.0049878,0,1.9646,1.0793e-06,5.6227e-15,25.847
0.20143,0.0049878,0,1.9646,9.5408e-07,6.0832e-15,25.801
0.20286,0.0049878,0,1.9646,8.4673e-07,6.6975e-15,25.755
0.20429,0.0049878,0,1.9646,7.5472e-07,6.8185e-15,25.709
0.20571,0.0049878,0,1.9646,6.7595e-07,6.8789e-15,25.663
0.20714,0.0049878,0,1.9646,6.1013e-07,7.4457e-15,25.617
0.20857,0.0049878,0,1.9646,5.5841e-07,7.9402e-15,25.571
0.21,0.0049878,0,1.9646,5.2033e-07,8.1323e-15,25.524
0.21143,0.0049878,0,1.9646,4.9542e-07,8.1177e-15,25.478
0.21286,0.0049878,0,1.9646,4.8497e-07,7.3831e-15,25.432
0.21429,0.0049878,0,1.9646,4.9039e-07,6.5157e-15,25.386
0.21571,0.0049878,0,1.9646,5.1108e-07,6.0326e-15,25.34
0.21714,0.0049878,0,1.9646,5.4532e-07,6.2587e-15,25.294
0.21857,0.0049878,0,1.9646,5.9291e-07,6.4476e-15,25.247
0.22,0.0049878,0,1.9646,6.5364e-07,6.4674e-15,25.201
0.22143,0.0049878,0,1.9646,7.2563e-07,6.197e-15,25.155
0.22286,0.0049878,0,1.9646,8.0691e-07,5.7212e-15,25.109
0.22429,0.0049878,0,1.9646,8.9779e-07,5.3247e-15,25.063
0.22571,0.0049878,0,1.9646,9.9949e-07,4.5849e-15,25.017
0.22714,0.0049878,0,1.9646,1.1117e-06,4.0095e-15,24.971
0.22857,0.0049878,0,1.9646,1.2339e-06,3.697e-15,24.924
0.23,0.0049878,0,1.9646,1.367e-06,4.0155e-15,24.878
0.23143,0.0049878,0,1.9646,1.5117e-06,4.5376e-15,24.832
0.23286,0.0049878,0,1.9646,1.6662e-06,5.0492e-15,24.786
0.23429,0.0049878,0,1.9646,1.8266e-06,5.3414e-15,24.74
0.23571,0.0049878,0,1.9646,1.9885e-06,5.1773e-15,24.694
0.23714,0.0049878,0,1.9646,2.1467e-06,5.2058e-15,24.647
0.23857,0.0049878,0,1.9646,2.2921e-06,5.8619e-15,24.601
0.24,0.0049878,0,1.9646,2.4144e-06,6.3878e-15,24.555
0.24143,0.0049878,0,1.9646,2.5009e-06,6.3248e-15,24.509
0.24286,0.0049878,0,1.9646,2.5397e-06,6.3959e-15,24.463
0.24429,0.0049878,0,1.9646,2.515e-06,6.6621e-15,24.417
0.24571,0.0049878,0,1.9646,2.4261e-06,7.0222e-15,24.371
0.24714,0.0049878,0,1.9646,2.3035e-06,7.2705e-15,24.324
0.24857,0.0049878,0,1.9646,2.2049e-06,7.7781e-15,24.278
0.25,0.0049878,0,1.9646,2.1482e-06,8.0583e-15,24.232
0,0.0066504,0,1,0,0,31.979
0.0014286,0.0066504,0,1.0021,-0.0087899,-1.0943e-16,31.99
0.0028571,0.0066504,0,1.0078,-0.01751,-3.218e-16,32.011
0.0042857,0.0066504,0,1.0173,-0.026009,-3.3289e-16,32.029
0.0057143,0.0066504,0,1.0304,-0.03414,-3.413e-16,32.042
0.0071429,0.0066504,0,1.0471,-0.041775,-3.1834e-16,32.05
0.0085714,0.0066504,0,1.0668,-0.048804,-2.3116e-16,32.053
0.01,0.0066504,0,1.0895,-0.055143,-3.8329e-17,32.052
0.011429,0.0066504,0,1.1147,-0.060725,3.2773e-16,32.046
0.012857,0.0066504,0,1.142,-0.065508,5.0495e-16,32.034
0.014286,0.0066504,0,1.1712,-0.069475,6.5607e-16,32.019
0.015714,0.0066504,0,1.2019,-0.072624,9.3938e-16,31.998
0.017143,0.0066504,0,1.2336,-0.074975,1.7997e-15,31.973
0.018571,0.0066504,0,1.2661,-0.076562,2.8975e-15,31.944
0.02,0.0066504,0,1.299,-0.077431,3.651e-15,31.91
0.021429,0.0066504,0,1.332,-0.07764,3.973e-15,31.873
0.022857,0.0066504,0,1.365,-0.077249,4.0785e-15,31.833
0.024286,0.0066504,0,1.3975,-0.076327,4.4084e-15,31.79
0.025714,0.0066504,0,1.4295,-0.074941,4.7963e-15,31.744
0.027143,0.0066504,0,1.4607,-0.073159,5.559e-15,31.695
0.028571,0.0066504,0,1.491,-0.071046,6.1263e-15,31.645
0.03,0.0066504,0,1.5203,-0.068665,6.0161e-15,31.593
0.031429,0.0066504,0,1.5484,-0.066074,6.0542e-15,31.539
0.032857,0.0066504,0,1.5754,-0.063326,6.217e-15,31.485
0.034286,0.0066504,0,1.6012,-0.06047,5.7968e-15,31.429
0.035714,0.0066504,0,1.6257,-0.057547,5.6153e-15,31.373
0.037143,0.0066504,0,1.6489,-0.054595,6.0007e-15,31.317
0.038571,0.0066504,0,1.6709,-0.051647,6.3137e-15,31.26
0.04,0.0066504,0,1.6916,-0.048728,6.7246e-15,31.203
0.041429,0.0066504,0,1.7111,-0.045863,6.9796e-15,31.146
0.042857,0.0066504,0,1.7294,-0.043069,7.0077e-15,31.089
0.044286,0.0066504,0,1.7465,-0.04036,7.0274e-15,31.033
0.045714,0.0066504,0,1.7625,-0.037749,7.017e-15,30.976
0.047143,0.0066504,0,1.7775,-0.035244,6.9392e-15,30.92
0.048571,0.0066504,0,1.7914,-0.03285,6.6833e-15,30.865
0.05,0.0066504,0,1.8043,-0.030572,6.2333e-15,30.81
0.051429,0.0066504,0,1.8164,-0.02841,5.8668e-15,30.755
0.052857,0.0066504,0,1.8275,-0.026365,5.7998e-15,30.701
0.054286,0.0066504,0,1.8379,-0.024436,5.5621e-15,30.647
0.055714,0.0066504,0,1.8474,-0.022621,5.2271e-15,30.594
0.057143,0.0066504,0,1.8563,-0.020917,4.9359e-15,30.541
0.058571,0.0066504,0,1.8644,-0.01932,4.3757e-15,30.488
0.06,0.0066504,0,1.872,-0.017827,3.4335e-15,30.436
0.061429,0.0066504,0,1.8789,-0.016433,2.4789e-15,30.385
0.062857,0.0066504,0,1.8853,-0.015133,1.7899e-15,30.333
0.064286,0.0066504,0,1.8912,-0.013923,1.1554e-15,30.283
0.065714,0.0066504,0,1.8966,-0.012798,3.1987e-16,30.232
0.067143,0.0066504,0,1.9016,-0.011754,-5.5541e-16,30.182
0.068571,0.0066504,0,1.9061,-0.010785,-1.5618e-15,30.132
0.07,0.0066504,0,1.9103,-0.0098866,-2.4953e-15,30.082
0.071429,0.0066504,0,1.9141,-0.0090553,-2.9333e-15,30.033
0.072857,0.0066504,0,1.9176,-0.0082863,-3.3221e-15,29.984
0.074286,0.0066504,0,1.9208,-0.0075756,-3.9473e-15,29.935
0.075714,0.0066504,0,1.9238,-0.0069193,-4.4205e-15,29.887
0.077143,0.0066504,0,1.9264,-0.0063138,-4.282e-15,29.838
0.078571,0.0066504,0,1.9289,-0.0057554,-4.1148e-15,29.79
0.08,0.0066504,0,1.9311,-0.0052409,-3.838e-15,29.742
0.081429,0.0066504,0,1.9331,-0.0047672,-3.2415e-15,29.694
0.082857,0.0066504,0,1.935,-0.0043314,-2.3167e-15,29.646
0.084286,0.0066504,0,1.9366,-0.0039307,-1.284e-15,29.599
0.085714,0.0066504,0,1.9381,-0.0035626,-7.2985e-16,29.552
0.087143,0.0066504,0,1.9395,-0.0032246,-2.3827e-16,29.504
0.088571,0.0066504,0,1.9408,-0.0029145,2.6717e-16,29.457
0.09,0.0066504,0,1.9419,-0.0026304,3.0768e-16,29.41
0.091429,0.0066504,0,1.9429,-0.0023701,5.9984e-16,29.363
0.092857,0.0066504,0,1.9438,-0.002132,1.6085e-15,29.316
0.094286,0.0066504,0,1.9446,-0.0019143,2.5199e-15,29.269
